geoid (zcta),state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
61273,il,-90.39888,41.3629,1878,12,25,13,108.3
61274,il,-90.27696,41.36857,323,12,25,13,108.3
61275,il,-90.29846,41.59981,2400,12,25,13,108.3
61276,il,-90.58992,41.30408,90,13,27,14,107.7
61277,il,-89.93164,41.60673,2871,13,26,13,100
61278,il,-90.33685,41.58202,283,12,25,13,108.3
61279,il,-90.72681,41.32053,849,13,27,14,107.7
61281,il,-90.51972,41.29689,2043,13,27,14,107.7
61282,il,-90.41296,41.49557,3294,13,26,13,100
61283,il,-89.78652,41.59188,1468,12,25,13,108.3
61284,il,-90.74678,41.39363,1623,13,26,13,100
61285,il,-90.05958,41.97811,1460,11,22,11,100
61301,il,-89.08044,41.39491,5545,12,24,12,100
61310,il,-89.34995,41.70001,3792,10,21,11,110
61311,il,-88.86004,41.03778,281,14,28,14,100
61312,il,-89.23303,41.43574,557,11,22,11,100
61313,il,-88.66867,41.07369,495,14,27,13,92.9
61314,il,-89.67409,41.29606,892,12,25,13,108.3
61315,il,-89.36402,41.28764,236,14,28,14,100
61316,il,-89.12499,41.25908,219,11,24,13,118.2
61317,il,-89.20892,41.43145,406,11,22,11,100
61318,il,-89.07968,41.71211,756,8,18,10,125
61319,il,-88.74354,41.01847,1251,14,29,15,107.1
61320,il,-89.17039,41.35524,378,12,24,12,100
61321,il,-88.97313,40.96929,492,15,30,15,100
61322,il,-89.30748,41.31909,821,13,26,13,100
61323,il,-89.39682,41.43296,67,12,24,12,100
61324,il,-89.41389,41.76991,50,10,20,10,100
61325,il,-88.80643,41.23695,985,11,24,13,118.2
61326,il,-89.22431,41.25386,2140,12,24,12,100
61327,il,-89.30942,41.22686,1431,13,26,13,100
61328,il,-89.45926,41.49954,29,12,23,11,91.7
61329,il,-89.19785,41.3803,764,11,23,12,109.1
61330,il,-89.27479,41.53796,1424,10,21,11,110
61331,il,-89.27754,41.7477,24,10,21,11,110
61332,il,-88.98878,41.18877,147,13,26,13,100
61333,il,-88.88808,40.98931,403,15,29,14,93.3
61334,il,-89.09846,41.14511,803,13,27,14,107.7
61335,il,-89.22465,41.16353,723,13,27,14,107.7
61336,il,-89.22011,41.10706,898,14,29,15,107.1
61337,il,-89.32859,41.43639,308,11,23,12,109.1
61338,il,-89.67626,41.45892,200,12,24,12,100
61340,il,-89.25016,41.26125,267,11,24,13,118.2
61341,il,-88.6925,41.34073,7107,10,21,11,110
61342,il,-89.09058,41.54058,5114,10,21,11,110
61344,il,-89.83154,41.41148,459,12,25,13,108.3
61345,il,-89.78979,41.28006,895,11,24,13,118.2
61346,il,-89.71826,41.51154,78,12,25,13,108.3
61348,il,-89.03786,41.28168,3017,12,24,12,100
61349,il,-89.44502,41.55043,1135,11,22,11,100
61350,il,-88.86337,41.37252,13664,11,23,12,109.1
61353,il,-88.9951,41.6965,1033,8,17,9,112.5
61354,il,-89.14286,41.32789,5973,12,24,12,100
61356,il,-89.43817,41.39356,7291,12,25,13,108.3
61358,il,-89.04401,40.97872,640,15,30,15,100
61359,il,-89.27091,41.36247,312,12,24,12,100
61360,il,-88.60481,41.32726,2018,10,22,12,120
61361,il,-89.7638,41.41146,1512,12,25,13,108.3
61362,il,-89.22896,41.3547,3323,12,25,13,108.3
61363,il,-89.18248,41.25425,233,12,24,12,100
61364,il,-88.84216,41.12839,11743,13,27,14,107.7
61367,il,-89.26541,41.62679,6388,9,20,11,122.2
61368,il,-89.52293,41.26305,1654,13,27,14,107.7
61369,il,-89.15506,40.98409,1409,15,30,15,100
61370,il,-89.03162,41.20506,1389,12,25,13,108.3
61372,il,-89.07802,41.4649,116,10,22,12,120
61373,il,-88.99836,41.39895,1795,11,24,13,118.2
61374,il,-89.35872,41.54771,97,10,22,12,120
61375,il,-89.25045,41.03528,2698,15,30,15,100
61376,il,-89.60917,41.53937,1985,12,23,11,91.7
61377,il,-89.03648,41.06,1440,15,29,14,93.3
61378,il,-89.157,41.72446,707,10,20,10,100
61379,il,-89.61609,41.39195,1120,13,26,13,100
61401,il,-90.38466,40.94471,15389,12,26,14,116.7
61410,il,-90.39554,40.798,2235,14,30,16,114.3
61411,il,-90.50503,40.40017,492,18,35,17,94.4
61412,il,-90.57876,41.06971,1367,14,29,15,107.1
61413,il,-90.37352,41.19051,834,12,26,14,116.7
61414,il,-90.15577,41.12469,921,13,27,14,107.7
61415,il,-90.42917,40.6571,2388,17,33,16,94.1
61416,il,-90.56284,40.49929,145,19,36,17,89.5
61417,il,-90.53833,40.77417,402,16,31,15,93.8
61418,il,-90.86118,40.8503,907,16,31,15,93.8
61419,il,-90.11756,41.19976,140,12,26,14,116.7
61420,il,-90.86657,40.54738,1300,19,35,16,84.2
61421,il,-89.64999,41.18016,1591,12,26,14,116.7
61422,il,-90.53478,40.55087,2070,18,35,17,94.4
61423,il,-90.5012,40.88631,782,14,29,15,107.1
61424,il,-89.63498,41.0768,72,11,25,14,127.3
61425,il,-91.03422,40.76201,748,16,32,16,100
61426,il,-89.70698,41.12,96,12,25,13,108.3
61427,il,-90.19417,40.50196,2027,16,33,17,106.3
61428,il,-90.10784,40.93477,3227,14,29,15,107.1
61430,il,-90.31092,40.94016,511,12,26,14,116.7
61431,il,-90.27818,40.60771,533,16,33,17,106.3
61432,il,-90.15862,40.65256,759,13,29,16,123.1
61433,il,-90.16867,40.55753,69,15,32,17,113.3
61434,il,-90.03902,41.17556,2323,12,26,14,116.7
61435,il,-90.5679,40.99242,139,15,30,15,100
61436,il,-90.21682,40.86222,1046,14,29,15,107.1
61437,il,-90.98677,40.84618,856,16,31,15,93.8
61438,il,-90.65166,40.58275,722,19,36,17,89.5
61439,il,-90.35703,41.02847,235,12,26,14,116.7
61440,il,-90.59542,40.30731,912,19,36,17,89.5
61441,il,-90.29336,40.34075,1153,18,36,18,100
61442,il,-90.92277,41.10741,971,17,32,15,88.2
61443,il,-89.94168,41.25995,7559,11,24,13,118.2
61447,il,-90.75367,40.8672,835,16,31,15,93.8
61448,il,-90.24678,40.93361,2365,13,27,14,107.7
61449,il,-89.97472,41.08933,616,12,27,15,125
61450,il,-90.98165,40.57883,1879,19,36,17,89.5
61451,il,-89.93876,40.94577,412,12,26,14,116.7
61452,il,-90.66062,40.2362,508,19,36,17,89.5
61453,il,-90.76413,41.01219,784,16,31,15,93.8
61454,il,-91.04244,40.68015,745,17,33,16,94.1
61455,il,-90.65452,40.43534,8542,19,36,17,89.5
61458,il,-90.18145,40.77963,1141,15,31,16,106.7
61459,il,-90.41586,40.50557,553,18,35,17,94.4
61460,il,-90.82918,40.71668,464,17,32,15,88.2
61462,il,-90.64789,40.92355,6635,16,31,15,93.8
61465,il,-90.46661,41.20782,967,13,26,13,100
61466,il,-90.47967,41.11002,346,13,27,14,107.7
61467,il,-90.23972,41.07374,1000,12,26,14,116.7
61468,il,-90.38778,41.25774,76,13,26,13,100
61469,il,-90.90611,40.96404,1868,16,31,15,93.8
61470,il,-90.50485,40.60385,519,17,34,17,100
61471,il,-90.8349,40.69747,127,17,32,15,88.2
61472,il,-90.38289,41.10211,742,13,26,13,100
61473,il,-90.65273,40.70588,1934,17,33,16,94.1
61474,il,-90.37815,40.7363,439,16,32,16,100
61475,il,-90.75347,40.5979,355,19,35,16,84.2
61476,il,-90.83236,41.09807,508,16,31,15,93.8
61477,il,-90.31544,40.49608,818,17,35,18,105.9
61478,il,-90.76065,40.75787,524,16,32,16,100
61479,il,-89.64476,41.00478,216,11,25,14,127.3
61480,il,-90.92179,40.72539,1227,17,32,15,88.2
61482,il,-90.41172,40.38839,887,17,35,18,105.9
61483,il,-89.87326,41.08673,1885,12,26,14,116.7
61484,il,-90.43642,40.29526,947,18,36,18,100
61485,il,-90.09832,41.02163,737,13,27,14,107.7
61486,il,-90.5761,41.19792,1180,14,28,14,100
61488,il,-90.31835,41.03224,847,12,26,14,116.7
61489,il,-90.02846,40.93399,1037,13,27,14,107.7
61490,il,-90.26557,41.18513,950,12,26,14,116.7
61491,il,-89.72939,41.06053,2142,12,26,14,116.7
61501,il,-90.31648,40.22931,1901,18,36,18,100
61516,il,-89.13521,40.85808,776,15,30,15,100
61517,il,-89.85426,40.82599,2280,13,28,15,115.4
61519,il,-90.08896,40.46007,193,17,35,18,105.9
61520,il,-90.02132,40.54208,9548,15,33,18,120
61523,il,-89.53549,40.91726,5889,15,30,15,100
61524,il,-90.03473,40.49132,175,16,33,17,106.3
61525,il,-89.66906,40.84848,4423,12,27,15,125
61526,il,-89.62434,40.92993,893,13,27,14,107.7
61528,il,-89.72293,40.77896,1738,14,29,15,107.1
61529,il,-89.94199,40.78146,2002,13,29,16,123.1
61530,il,-89.26047,40.71404,3472,15,31,16,106.7
61531,il,-90.03502,40.68321,2291,12,28,16,133.3
61532,il,-89.81878,40.33949,724,18,37,19,105.6
61533,il,-89.83933,40.58653,1717,16,34,18,112.5
61534,il,-89.66606,40.41446,1311,17,35,18,105.9
61535,il,-89.52331,40.58307,996,14,30,16,114.3
61536,il,-89.78698,40.68989,1837,13,29,16,123.1
61537,il,-89.46637,41.11704,2197,15,31,16,106.7
61539,il,-89.76721,40.55517,175,18,37,19,105.6
61540,il,-89.37311,41.01469,2246,16,32,16,100
61541,il,-89.23495,40.98038,96,15,31,16,106.7
61542,il,-90.13461,40.38633,3152,18,37,19,105.6
61543,il,-89.97057,40.42087,284,19,38,19,100
61544,il,-90.24006,40.69175,744,15,32,17,113.3
61545,il,-89.3535,40.87071,745,15,30,15,100
61546,il,-89.79882,40.45396,3568,18,36,18,100
61547,il,-89.73754,40.60633,2192,15,32,17,113.3
61548,il,-89.41399,40.80915,6281,14,29,15,107.1
61550,il,-89.44208,40.61086,7779,14,31,17,121.4
61552,il,-89.56572,40.81766,155,15,32,17,113.3
61553,il,-90.03226,40.62593,168,13,30,17,130.8
61554,il,-89.61861,40.54087,19616,15,32,17,113.3
61559,il,-89.7756,40.92111,2543,12,26,14,116.7
61560,il,-89.40277,41.18771,2359,13,28,15,115.4
61561,il,-89.2009,40.80295,2140,15,30,15,100
61562,il,-89.50154,40.8804,31,14,30,16,114.3
61563,il,-90.05422,40.49202,341,16,33,17,106.3
61564,il,-89.65345,40.4935,512,17,35,18,105.9
61565,il,-89.50991,41.03233,1730,15,31,16,106.7
61567,il,-89.89655,40.35816,1090,18,37,19,105.6
61568,il,-89.47865,40.50537,2773,15,33,18,120
61569,il,-89.89318,40.6842,1001,13,29,16,123.1
61570,il,-89.30774,40.92039,1838,15,31,16,106.7
61571,il,-89.41948,40.70328,10889,14,30,16,114.3
61572,il,-90.0368,40.80043,921,13,29,16,123.1
61602,il,-89.60741,40.67486,903,15,31,16,106.7
61603,il,-89.57725,40.71334,7678,15,32,17,113.3
61604,il,-89.65363,40.70571,12657,14,31,17,121.4
61605,il,-89.6333,40.67659,7955,15,31,16,106.7
61606,il,-89.61145,40.6998,2420,15,31,16,106.7
61607,il,-89.68507,40.63007,5977,16,32,16,100
61610,il,-89.59854,40.64295,2700,14,30,16,114.3
61611,il,-89.53563,40.71059,12831,14,30,16,114.3
61614,il,-89.60491,40.759,10105,13,29,16,123.1
61615,il,-89.64587,40.77427,9084,13,29,16,123.1
61616,il,-89.5719,40.7467,2989,15,31,16,106.7
61625,il,-89.6127,40.69761,27,14,31,17,121.4
61701,il,-88.99303,40.47677,12545,16,33,17,106.3
61704,il,-88.94333,40.47049,11175,16,33,17,106.3
61705,il,-89.00227,40.45996,6274,16,33,17,106.3
61720,il,-88.51447,40.55467,311,13,28,15,115.4
61721,il,-89.32326,40.3537,712,17,35,18,105.9
61722,il,-88.63214,40.41905,751,13,29,16,123.1
61723,il,-89.26689,40.26081,1923,17,35,18,105.9
61724,il,-88.52707,40.33083,550,14,30,16,114.3
61725,il,-89.11985,40.6098,1490,16,32,16,100
61726,il,-88.69721,40.73662,2151,15,30,15,100
61727,il,-88.96084,40.14249,5380,16,33,17,106.3
61728,il,-88.6263,40.57286,1209,14,30,16,114.3
61729,il,-89.22358,40.63068,922,15,31,16,106.7
61730,il,-88.7294,40.53249,502,15,31,16,106.7
61731,il,-88.48552,40.61395,347,13,28,15,115.4
61732,il,-89.20315,40.53118,1479,16,33,17,106.3
61733,il,-89.33199,40.62229,743,14,31,17,121.4
61734,il,-89.52642,40.37342,2154,16,34,18,112.5
61735,il,-88.81805,40.2019,505,14,31,17,121.4
61736,il,-88.83866,40.40209,1090,15,32,17,113.3
61737,il,-88.73955,40.45845,624,14,31,17,121.4
61738,il,-89.03427,40.74606,3108,15,31,16,106.7
61739,il,-88.52044,40.73313,3244,14,29,15,107.1
61740,il,-88.86164,40.88429,1478,15,30,15,100
61741,il,-88.40427,40.75939,1448,14,29,15,107.1
61742,il,-89.27262,40.63331,681,15,31,16,106.7
61743,il,-88.78168,40.87567,268,15,30,15,100
61744,il,-88.88709,40.73999,1839,15,30,15,100
61745,il,-88.97247,40.32221,2411,15,32,17,113.3
61747,il,-89.43075,40.42175,1064,16,33,17,106.3
61748,il,-88.99116,40.61676,1762,16,32,16,100
61749,il,-89.11034,40.09496,540,17,35,18,105.9
61750,il,-88.85965,40.12354,92,15,32,17,113.3
61751,il,-89.29925,40.21456,100,18,36,18,100
61752,il,-88.75481,40.33907,2720,14,31,17,121.4
61753,il,-88.78468,40.63645,2179,15,31,16,106.7
61754,il,-89.16914,40.33034,1076,17,34,17,100
61755,il,-89.33595,40.52792,2966,15,31,16,106.7
61756,il,-88.97345,40.03123,1706,17,35,18,105.9
61759,il,-89.32371,40.43718,1040,17,34,17,100
61760,il,-89.02873,40.88112,2397,15,31,16,106.7
61761,il,-88.95856,40.52957,13876,16,33,17,106.3
61764,il,-88.6282,40.88226,6702,14,29,15,107.1
61769,il,-88.39937,40.88202,603,14,28,14,100
61770,il,-88.52592,40.44317,1197,13,28,15,115.4
61771,il,-89.14116,40.70931,846,15,31,16,106.7
61772,il,-89.06595,40.38128,321,17,34,17,100
61773,il,-88.38325,40.5717,582,13,28,15,115.4
61774,il,-89.20397,40.43069,799,17,34,17,100
61775,il,-88.36711,40.6508,420,14,29,15,107.1
61776,il,-88.86698,40.56943,1032,16,32,16,100
61777,il,-88.9418,40.24249,799,15,32,17,113.3
61778,il,-89.09117,40.23289,596,16,33,17,106.3
61801,il,-88.21127,40.10902,6426,14,31,17,121.4
61802,il,-88.15104,40.12558,6961,15,31,16,106.7
61810,il,-87.91478,39.91613,417,17,33,16,94.1
61811,il,-87.62286,40.29273,800,15,30,15,100
61812,il,-87.88668,40.25009,665,14,30,16,114.3
61813,il,-88.55958,39.91156,1441,17,35,18,105.9
61814,il,-87.57247,40.23061,895,15,30,15,100
61815,il,-88.37658,40.11074,132,14,31,17,121.4
61816,il,-88.00122,39.92281,606,17,33,16,94.1
61817,il,-87.71677,40.03786,1737,15,31,16,106.7
61818,il,-88.71922,39.88031,1117,16,34,18,112.5
61820,il,-88.2435,40.10891,6870,14,30,16,114.3
61821,il,-88.27505,40.10958,10475,14,30,16,114.3
61822,il,-88.30531,40.13577,9713,14,30,16,114.3
61830,il,-88.72251,40.02756,539,16,34,18,112.5
61831,il,-87.79207,40.22509,264,15,31,16,106.7
61832,il,-87.63641,40.13613,20028,16,31,15,93.8
61833,il,-87.64428,40.09806,1500,15,31,16,106.7
61834,il,-87.63785,40.16429,5628,15,31,16,106.7
61839,il,-88.62914,40.13773,588,15,32,17,113.3
61840,il,-88.29895,40.30369,653,15,31,16,106.7
61841,il,-87.82428,40.02636,1646,16,32,16,100
61842,il,-88.66582,40.23925,2235,14,31,17,121.4
61843,il,-88.38394,40.31534,1541,15,31,16,106.7
61844,il,-87.87035,40.13876,1391,16,32,16,100
61845,il,-88.39924,40.37417,464,14,30,16,114.3
61846,il,-87.61241,39.97626,3637,15,30,15,100
61847,il,-88.01539,40.31312,905,15,30,15,100
61848,il,-87.70277,40.30806,194,15,30,15,100
61849,il,-87.96192,40.01114,1653,16,32,16,100
61850,il,-87.73766,39.93246,976,16,32,16,100
61851,il,-88.43471,39.96085,682,17,34,17,100
61852,il,-88.0758,39.90316,423,17,34,17,100
61853,il,-88.41681,40.22145,5458,14,31,17,121.4
61854,il,-88.52403,40.20401,1213,15,31,16,106.7
61855,il,-88.66088,39.92213,155,16,34,18,112.5
61856,il,-88.57953,40.02687,4348,16,33,17,106.3
61857,il,-87.84222,40.11657,119,16,32,16,100
61858,il,-87.76796,40.1328,2221,16,32,16,100
61859,il,-87.96118,40.15412,987,15,31,16,106.7
61862,il,-87.95181,40.30633,665,14,29,15,107.1
61863,il,-88.27961,39.90572,847,18,36,18,100
61864,il,-88.14674,39.9796,976,16,32,16,100
61865,il,-87.80254,40.3045,1854,15,30,15,100
61866,il,-88.154,40.31209,5089,16,32,16,100
61870,il,-87.61836,39.89756,1476,16,32,16,100
61871,il,-87.96804,40.19022,178,15,30,15,100
61872,il,-88.37717,39.93867,764,17,35,18,105.9
61873,il,-88.03923,40.13779,3316,15,31,16,106.7
61874,il,-88.25695,40.05111,1946,14,31,17,121.4
61875,il,-88.41951,40.10053,601,15,32,17,113.3
61876,il,-87.83412,39.90514,985,17,33,16,94.1
61877,il,-88.07871,39.99413,1099,16,32,16,100
61878,il,-88.14943,40.23971,988,15,31,16,106.7
61880,il,-88.24582,39.9736,2254,16,32,16,100
61882,il,-88.75999,40.11349,620,15,32,17,113.3
61883,il,-87.64153,40.03739,3047,14,30,16,114.3
61884,il,-88.48058,40.09067,800,16,33,17,106.3
61910,il,-88.29908,39.67438,3013,18,36,18,100
61911,il,-88.46981,39.70325,2793,18,36,18,100
61912,il,-88.03505,39.52731,1387,18,35,17,94.4
61913,il,-88.46609,39.82756,1523,18,37,19,105.6
61914,il,-88.76476,39.63542,1583,18,36,18,100
61917,il,-87.89771,39.71421,1196,18,36,18,100
61919,il,-88.13945,39.77868,854,19,37,18,94.7
61920,il,-88.16408,39.50365,9656,17,35,18,105.9
61924,il,-87.65455,39.79136,3178,18,35,17,94.4
61925,il,-88.83624,39.72352,816,17,36,19,111.8
61928,il,-88.50409,39.45096,777,17,35,18,105.9
61929,il,-88.62134,39.82481,702,17,35,18,105.9
61930,il,-88.13046,39.6809,682,18,36,18,100
61931,il,-88.35314,39.58979,905,17,35,18,105.9
61932,il,-87.87889,39.80358,528,18,35,17,94.4
61933,il,-87.91706,39.54835,1366,18,35,17,94.4
61936,il,-88.73026,39.80135,181,17,35,18,105.9
61937,il,-88.65052,39.74181,1851,17,35,18,105.9
61938,il,-88.37427,39.48385,11415,16,34,18,112.5
61940,il,-87.81869,39.80775,449,18,35,17,94.4
61941,il,-88.07294,39.80407,116,19,36,17,89.5
61942,il,-88.00611,39.81516,1620,18,35,17,94.4
61943,il,-88.02966,39.66496,2122,19,36,17,89.5
61944,il,-87.70129,39.601,10049,18,35,17,94.4
61949,il,-87.87367,39.63362,156,18,35,17,94.4
61951,il,-88.58679,39.59392,5605,18,36,18,100
61953,il,-88.29123,39.79949,4295,20,38,18,90
61955,il,-87.59087,39.58186,115,18,35,17,94.4
61956,il,-88.14413,39.85127,1897,18,36,18,100
61957,il,-88.61111,39.43961,1990,18,37,19,105.6
62001,il,-89.74848,38.87855,1465,23,43,20,87
62002,il,-90.12763,38.93976,17705,24,44,20,83.3
62006,il,-90.66661,39.0559,358,24,44,20,83.3
62009,il,-89.79844,39.09107,1168,21,41,20,95.2
62010,il,-90.04736,38.92009,5205,25,45,20,80
62011,il,-89.21596,39.12646,582,18,36,18,100
62012,il,-90.15016,39.0428,4045,22,42,20,90.9
62013,il,-90.5696,38.96244,315,27,48,21,77.8
62014,il,-89.95097,39.04303,2671,22,42,20,90.9
62015,il,-89.54334,39.22172,704,22,42,20,90.9
62016,il,-90.417,39.29412,2831,21,41,20,95.2
62017,il,-89.36897,39.06887,1258,21,40,19,90.5
62018,il,-90.08358,38.90708,1817,24,44,20,83.3
62019,il,-89.44927,39.01942,706,21,41,20,95.2
62021,il,-89.97934,38.97737,714,24,44,20,83.3
62022,il,-90.33162,39.00375,702,23,43,20,87
62023,il,-89.7882,39.11071,64,20,40,20,100
62024,il,-90.0956,38.87135,4651,24,45,21,87.5
62025,il,-89.93325,38.83056,16026,25,46,21,84
62027,il,-90.55968,39.25602,750,22,42,20,90.9
62028,il,-90.35411,38.95936,463,26,46,20,76.9
62030,il,-90.16446,39.15461,67,20,40,20,100
62031,il,-90.5357,39.11332,1064,23,43,20,87
62032,il,-89.2885,39.11573,1098,19,38,19,100
62033,il,-89.84426,39.13405,3718,21,41,20,95.2
62034,il,-89.96983,38.75652,6257,25,46,21,84
62035,il,-90.24077,38.9642,7922,23,43,20,87
62036,il,-90.5877,38.91658,424,27,48,21,77.8
62037,il,-90.46758,39.00928,1753,25,45,20,80
62040,il,-90.11064,38.72615,19955,27,49,22,81.5
62044,il,-90.21272,39.36361,1942,20,40,20,100
62045,il,-90.70904,39.26031,502,22,42,20,90.9
62046,il,-89.84569,38.89009,453,24,45,21,87.5
62047,il,-90.62536,39.12106,506,25,46,21,84
62048,il,-90.09655,38.80412,1142,25,46,21,84
62049,il,-89.48517,39.13011,4894,24,45,21,87.5
62050,il,-90.5513,39.44469,702,20,40,20,100
62051,il,-89.40198,39.20177,1160,22,42,20,90.9
62052,il,-90.32187,39.11102,7065,21,41,20,95.2
62053,il,-90.66104,39.32509,550,22,42,20,90.9
62054,il,-90.34505,39.20125,765,22,42,20,90.9
62056,il,-89.67105,39.17869,6390,20,39,19,95
62058,il,-89.76678,38.96896,524,22,42,20,90.9
62059,il,-90.16505,38.65638,563,29,51,22,75.9
62060,il,-90.14696,38.67691,3513,29,51,22,75.9
62061,il,-89.77951,38.78977,1167,24,45,21,87.5
62062,il,-89.96199,38.72738,3731,25,46,21,84
62063,il,-90.14766,39.19781,1032,21,41,20,95.2
62065,il,-90.62896,39.23214,108,24,44,20,83.3
62067,il,-89.98517,38.92987,1356,25,45,20,80
62069,il,-89.73938,39.08834,2699,20,40,20,100
62070,il,-90.73317,39.29648,21,23,42,19,82.6
62074,il,-89.68362,38.95805,1168,21,41,20,95.2
62075,il,-89.29535,39.30114,3238,18,36,18,100
62076,il,-89.21898,39.34322,140,18,37,19,105.6
62077,il,-89.52165,39.02898,306,22,42,20,90.9
62078,il,-90.48608,39.47863,87,19,38,19,100
62079,il,-90.14204,39.1122,243,20,40,20,100
62080,il,-89.10132,39.13701,2822,18,36,18,100
62081,il,-90.237,39.26117,342,22,43,21,95.5
62082,il,-90.3241,39.49462,2645,18,37,19,105.6
62083,il,-89.20143,39.35445,317,18,37,19,105.6
62084,il,-90.06238,38.83662,869,25,46,21,84
62085,il,-89.80246,39.07821,157,21,41,20,95.2
62086,il,-89.58097,38.98251,1538,21,41,20,95.2
62087,il,-90.06608,38.81679,1232,25,46,21,84
62088,il,-89.79867,39.01201,4222,22,41,19,86.4
62089,il,-89.49508,39.1298,351,24,45,21,87.5
62090,il,-90.16938,38.66988,760,29,51,22,75.9
62091,il,-89.60913,39.0569,617,22,42,20,90.9
62092,il,-90.41615,39.41619,2238,20,40,20,100
62093,il,-89.8547,39.06691,299,21,41,20,95.2
62094,il,-89.35262,39.24472,1185,19,38,19,100
62095,il,-90.06926,38.86228,5217,24,45,21,87.5
62097,il,-89.85434,38.93872,2028,24,44,20,83.3
62098,il,-90.30465,39.38607,71,19,38,19,100
62201,il,-90.13864,38.64272,6753,30,51,21,70
62203,il,-90.07746,38.6002,6535,27,48,21,77.8
62204,il,-90.09054,38.63271,8466,29,50,21,72.4
62205,il,-90.12231,38.60938,7687,29,50,21,72.4
62206,il,-90.16669,38.56793,8014,29,49,20,69
62207,il,-90.12291,38.58284,8138,29,50,21,72.4
62208,il,-90.00455,38.59626,8070,26,47,21,80.8
62214,il,-89.61169,38.3781,1973,24,45,21,87.5
62215,il,-89.60735,38.50936,1053,25,45,20,80
62216,il,-89.60248,38.62116,1541,23,44,21,91.3
62217,il,-89.84448,38.17348,962,28,48,20,71.4
62218,il,-89.47291,38.51976,1743,22,42,20,90.9
62219,il,-89.4319,38.60579,530,20,40,20,100
62220,il,-89.98653,38.47335,10742,27,48,21,77.8
62221,il,-89.89921,38.51484,11894,27,48,21,77.8
62223,il,-90.0598,38.53614,8784,27,48,21,77.8
62225,il,-89.85536,38.54558,166,27,48,21,77.8
62226,il,-90.00057,38.53521,12450,27,48,21,77.8
62230,il,-89.52684,38.64034,3807,21,41,20,95.2
62231,il,-89.33028,38.64163,8186,20,40,20,100
62232,il,-90.00272,38.63221,4589,26,47,21,80.8
62233,il,-89.78738,37.94611,4654,30,51,21,70
62234,il,-89.98177,38.68341,14813,26,47,21,80.8
62236,il,-90.21702,38.43642,6301,26,46,20,76.9
62237,il,-89.5691,38.18904,2824,25,45,20,80
62238,il,-89.53262,38.03908,702,27,48,21,77.8
62239,il,-90.18733,38.52567,2475,27,47,20,74.1
62240,il,-90.20743,38.5212,1835,28,49,21,75
62241,il,-89.89062,38.01354,1108,30,50,20,66.7
62242,il,-89.9454,38.09632,1788,31,51,20,64.5
62243,il,-89.89044,38.41941,3678,26,47,21,80.8
62244,il,-90.19817,38.18633,1070,26,46,20,76.9
62245,il,-89.56795,38.54878,1429,23,44,21,91.3
62246,il,-89.42628,38.88877,6195,20,40,20,100
62248,il,-89.9935,38.30446,145,27,48,21,77.8
62249,il,-89.66455,38.75525,8299,23,43,20,87
62250,il,-89.26611,38.5408,257,22,42,20,90.9
62253,il,-89.29754,38.77686,1170,20,39,19,95
62254,il,-89.82139,38.60742,3520,26,47,21,80.8
62255,il,-89.78188,38.31164,1185,27,47,20,74.1
62257,il,-89.73128,38.28411,3310,26,46,20,76.9
62258,il,-89.77252,38.46214,6034,26,47,21,80.8
62260,il,-90.10097,38.45995,4359,26,47,21,80.8
62261,il,-90.0026,38.01316,349,35,55,20,57.1
62262,il,-89.27195,38.94148,2457,20,39,19,95
62263,il,-89.40004,38.33016,6222,23,42,19,82.6
62264,il,-89.9072,38.31629,3065,27,48,21,77.8
62265,il,-89.67066,38.50065,2487,25,46,21,84
62266,il,-89.67707,38.48669,133,25,46,21,84
62268,il,-89.52799,38.27366,1348,24,44,20,83.3
62269,il,-89.91607,38.60335,12963,26,47,21,80.8
62271,il,-89.51561,38.44487,2605,24,44,20,83.3
62272,il,-89.59941,37.98833,1389,28,48,20,71.4
62273,il,-89.58378,38.78685,121,22,42,20,90.9
62274,il,-89.40829,38.09179,4795,27,47,20,74.1
62275,il,-89.54475,38.81168,3243,21,41,20,95.2
62277,il,-90.11562,38.10084,1663,31,51,20,64.5
62278,il,-89.99259,38.20793,4563,29,49,20,69
62279,il,-90.13544,38.15123,42,26,46,20,76.9
62280,il,-89.6596,37.83505,1278,31,51,20,64.5
62281,il,-89.78186,38.7044,1514,25,45,20,80
62282,il,-89.71262,38.36313,463,25,46,21,84
62284,il,-89.31301,38.87654,696,20,39,19,95
62285,il,-90.00775,38.38834,2305,27,48,21,77.8
62286,il,-89.71439,38.11832,4991,26,46,20,76.9
62288,il,-89.68557,37.98829,2244,29,50,21,72.4
62289,il,-89.75147,38.59691,283,25,45,20,80
62292,il,-89.6801,38.21264,598,26,46,20,76.9
62293,il,-89.6975,38.61897,3027,24,45,21,87.5
62294,il,-89.8712,38.70281,6831,25,46,21,84
62295,il,-90.31322,38.27933,1574,26,46,20,76.9
62297,il,-89.81313,38.04986,532,28,49,21,75
62298,il,-90.15225,38.31087,9160,24,45,21,87.5
62301,il,-91.38655,39.93162,13758,20,37,17,85
62305,il,-91.34582,39.92994,9671,19,36,17,89.5
62311,il,-90.91776,40.22198,1111,19,36,17,89.5
62312,il,-91.02782,39.70907,2429,19,36,17,89.5
62313,il,-91.22598,40.31956,647,20,37,17,85
62314,il,-90.89026,39.77067,1215,18,35,17,94.4
